platform,client,key,category_id,parent_category_id,original_category_name,display_category_name,has_children,debug_message,source_file,path_country_code,path_dataset,path_shop_id,country_code,parent_category_id_num,category_id_num,client_num,has_children_bool
Shopee,758395205,get_category,100637,0,Sports & Outdoors,Sports & Outdoors,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,0,100637,758395205,true
Shopee,758395205,get_category,100729,100637,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100637,100729,758395205,false
Shopee,758395205,get_category,100728,100637,Sports & Outdoor Accessories,Sports & Outdoor Accessories,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100637,100728,758395205,true
Shopee,758395205,get_category,101329,100728,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101329,758395205,false
Shopee,758395205,get_category,101328,100728,Gym Protective Gears,Gym Protective Gears,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101328,758395205,false
Shopee,758395205,get_category,101327,100728,Training Equipments,Training Equipments,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101327,758395205,false
Shopee,758395205,get_category,101326,100728,Mouthguards & Sport Tapes,Mouthguards & Sport Tapes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101326,758395205,false
Shopee,758395205,get_category,101325,100728,Umbrellas,Umbrellas,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101325,758395205,false
Shopee,758395205,get_category,101324,100728,Rain Coats,Rain Coats,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101324,758395205,false
Shopee,758395205,get_category,101323,100728,Dry Bags,Dry Bags,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101323,758395205,false
Shopee,758395205,get_category,101322,100728,Sports & Outdoor Hats,Sports & Outdoor Hats,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101322,758395205,false
Shopee,758395205,get_category,101321,100728,Sports Headbands,Sports Headbands,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101321,758395205,false
Shopee,758395205,get_category,101320,100728,Sports Wristbands,Sports Wristbands,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101320,758395205,false
Shopee,758395205,get_category,101319,100728,Shoe Bags,Shoe Bags,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101319,758395205,false
Shopee,758395205,get_category,101318,100728,Stopwatches & Pedometers,Stopwatches & Pedometers,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100728,101318,758395205,false
Shopee,758395205,get_category,100727,100637,Sports & Outdoor Apparels,Sports & Outdoor Apparels,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100637,100727,758395205,true
Shopee,758395205,get_category,101317,100727,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101317,758395205,false
Shopee,758395205,get_category,101316,100727,Kid's Sports Apparel,Kid's Sports Apparel,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101316,758395205,false
Shopee,758395205,get_category,101315,100727,Sports Bras,Sports Bras,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101315,758395205,false
Shopee,758395205,get_category,101314,100727,Swimming Attire,Swimming Attire,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101314,758395205,true
Shopee,758395205,get_category,101901,101314,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101314,101901,758395205,false
Shopee,758395205,get_category,101900,101314,Rash Guards,Rash Guards,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101314,101900,758395205,false
Shopee,758395205,get_category,101899,101314,One-Piece Swimsuits,One-Piece Swimsuits,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101314,101899,758395205,false
Shopee,758395205,get_category,101898,101314,Bikini Sets,Bikini Sets,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101314,101898,758395205,false
Shopee,758395205,get_category,101897,101314,Swimming Trunks,Swimming Trunks,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101314,101897,758395205,false
Shopee,758395205,get_category,101313,100727,Bottoms,Bawahan,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101313,758395205,false
Shopee,758395205,get_category,101312,100727,Jerseys,Jerseys,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101312,758395205,false
Shopee,758395205,get_category,101311,100727,T-shirts,Kaus / T-Shirt,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101311,758395205,false
Shopee,758395205,get_category,101310,100727,Jackets,Jaket,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101310,758395205,false
Shopee,758395205,get_category,101309,100727,Sets,Setelan,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100727,101309,758395205,false
Shopee,758395205,get_category,100726,100637,Sports Footwear,Sports Footwear,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100637,100726,758395205,true
Shopee,758395205,get_category,101308,100726,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101308,758395205,false
Shopee,758395205,get_category,101307,100726,Kid's Sport Shoes,Kid's Sport Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101307,758395205,false
Shopee,758395205,get_category,101306,100726,Soccer Shoes,Soccer Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101306,758395205,false
Shopee,758395205,get_category,101305,100726,Hiking Shoes,Hiking Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101305,758395205,false
Shopee,758395205,get_category,101304,100726,Futsal Shoes,Futsal Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101304,758395205,false
Shopee,758395205,get_category,101303,100726,Badminton Shoes,Badminton Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101303,758395205,false
Shopee,758395205,get_category,101302,100726,Volleyball Shoes,Volleyball Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101302,758395205,false
Shopee,758395205,get_category,101301,100726,Tennis Shoes,Tennis Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101301,758395205,false
Shopee,758395205,get_category,101300,100726,Training Shoes,Training Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101300,758395205,false
Shopee,758395205,get_category,101299,100726,Running Shoes,Running Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101299,758395205,false
Shopee,758395205,get_category,101298,100726,Basketball Shoes,Basketball Shoes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100726,101298,758395205,false
Shopee,758395205,get_category,100725,100637,Sports & Outdoor Recreation Equipments,Sports & Outdoor Recreation Equipments,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100637,100725,758395205,true
Shopee,758395205,get_category,101297,100725,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100725,101297,758395205,false
Shopee,758395205,get_category,101296,100725,Darts,Darts,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100725,101296,758395205,false
Shopee,758395205,get_category,101295,100725,Fitness Equipment,Fitness Equipment,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100725,101295,758395205,true
Shopee,758395205,get_category,101896,101295,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101295,101896,758395205,false
Shopee,758395205,get_category,101895,101295,Pull Up & Push Up Bars,Pull Up & Push Up Bars,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101295,101895,758395205,false
Shopee,758395205,get_category,101894,101295,Ab Rollers,Ab Rollers,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101295,101894,758395205,false
Shopee,758395205,get_category,101893,101295,Fitness Machines,Fitness Machines,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101295,101893,758395205,false
Shopee,758395205,get_category,101892,101295,Gym Balls,Gym Balls,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101295,101892,758395205,false
Shopee,758395205,get_category,101891,101295,Skipping Ropes,Skipping Ropes,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101295,101891,758395205,false
Shopee,758395205,get_category,101890,101295,Weight Training,Weight Training,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101295,101890,758395205,false
Shopee,758395205,get_category,101294,100725,Yoga & Pilates,Yoga & Pilates,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100725,101294,758395205,true
Shopee,758395205,get_category,101889,101294,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101294,101889,758395205,false
Shopee,758395205,get_category,101888,101294,Resistance Bands,Resistance Bands,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101294,101888,758395205,false
Shopee,758395205,get_category,101887,101294,"Yoga Blocks, Rings & Foam Rollers","Yoga Blocks, Rings & Foam Rollers",FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101294,101887,758395205,false
Shopee,758395205,get_category,101886,101294,Yoga Mats,Yoga Mats,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101294,101886,758395205,false
Shopee,758395205,get_category,101293,100725,Boating,Boating,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100725,101293,758395205,false
Shopee,758395205,get_category,101292,100725,Swimming & Diving,Swimming & Diving,TRUE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,100725,101292,758395205,true
Shopee,758395205,get_category,101885,101292,Others,Lainnya,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101292,101885,758395205,false
Shopee,758395205,get_category,101884,101292,Life Jackets,Life Jackets,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101292,101884,758395205,false
Shopee,758395205,get_category,101883,101292,Flippers,Flippers,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101292,101883,758395205,false
Shopee,758395205,get_category,101882,101292,Diving Masks,Diving Masks,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101292,101882,758395205,false
Shopee,758395205,get_category,101881,101292,Diving Flashlights,Diving Flashlights,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101292,101881,758395205,false
Shopee,758395205,get_category,101880,101292,Swimming Boards,Swimming Boards,FALSE,,Dataset/DataRaw/country_code=id/dataset=category_platform/category_platform.csv,id,category_platform,,id,101292,101880,758395205,false
